ID1,ID,@id,samplesamplingPoint,samplesamplingPointnotation,samplesamplingPointlabel,samplesampleDateTime,determinandlabel,determinanddefinition,determinandnotation,resultQualifiernotation,result,codedResultInterpretationinterpretation,determinandunitlabel,samplesampledMaterialTypelabel,sampleisComplianceSample,samplepurposelabel,samplesamplingPointeasting,samplesamplingPointnorthing
192,1289,http://environment.data.gov.uk/water-quality/data/measurement/AN-1697360-0061,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-11-28T11:38:00,pH,pH,61,None,7.67,None,phunits,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
193,1290,http://environment.data.gov.uk/water-quality/data/measurement/AN-1697360-0180,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-11-28T11:38:00,Orthophospht,"Orthophosphate, reactive as P",180,None,0.065,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
194,1291,http://environment.data.gov.uk/water-quality/data/measurement/AN-1697360-0116,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-11-28T11:38:00,N Oxidised,"Nitrogen, Total Oxidised as N",116,None,1.9300000000000002,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
195,1292,http://environment.data.gov.uk/water-quality/data/measurement/AN-1697360-0076,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M07,AN-02M07,PADBURY BK.TRIB.OUSE PRESTON BISSET,2012-11-28T11:38:00,Temp Water,Temperature of Water,76,None,6.9,None,cel,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),465800,230300
196,1293,http://environment.data.gov.uk/water-quality/data/measurement/AN-1657639-5121,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-01-06T11:17:00,Metaldehyde,Metaldehyde,5121,None,0.055,None,ug/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (LOCAL MONITORING),470377,228850
197,1294,http://environment.data.gov.uk/water-quality/data/measurement/AN-1657976-0116,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-01-10T12:38:00,N Oxidised,"Nitrogen, Total Oxidised as N",116,None,9.16,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),470377,228850
198,1295,http://environment.data.gov.uk/water-quality/data/measurement/AN-1657976-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-01-10T12:38:00,Nitrate-N,Nitrate as N,117,None,9.11,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),470377,228850
199,1296,http://environment.data.gov.uk/water-quality/data/measurement/AN-1657976-0118,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-01-10T12:38:00,Nitrite-N,Nitrite as N,118,None,0.0459,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),470377,228850
200,1297,http://environment.data.gov.uk/water-quality/data/measurement/AN-1657976-0119,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-01-10T12:38:00,NH3 un-ion,Ammonia un-ionised as N,119,None,0.00075,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),470377,228850
201,1298,http://environment.data.gov.uk/water-quality/data/measurement/AN-1657976-0180,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-01-10T12:38:00,Orthophospht,"Orthophosphate, reactive as P",180,None,0.406,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),470377,228850
202,1299,http://environment.data.gov.uk/water-quality/data/measurement/AN-1657976-9924,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-01-10T12:38:00,Oxygen Diss,"Oxygen, Dissolved as O2",9924,None,11.9,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),470377,228850
203,1300,http://environment.data.gov.uk/water-quality/data/measurement/AN-1657976-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-01-10T12:38:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,None,4.6,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),470377,228850
204,1301,http://environment.data.gov.uk/water-quality/data/measurement/AN-1657976-0061,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-01-10T12:38:00,pH,pH,61,None,7.94,None,phunits,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),470377,228850
205,1302,http://environment.data.gov.uk/water-quality/data/measurement/AN-1657976-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-01-10T12:38:00,Ammonia(N),Ammoniacal Nitrogen as N,111,None,0.056,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),470377,228850
206,1303,http://environment.data.gov.uk/water-quality/data/measurement/AN-1657976-0076,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-01-10T12:38:00,Temp Water,Temperature of Water,76,None,7.6,None,cel,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),470377,228850
207,1304,http://environment.data.gov.uk/water-quality/data/measurement/AN-1657976-9901,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-01-10T12:38:00,O Diss %sat,"Oxygen, Dissolved, % Saturation",9901,None,99.4,None,%,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),470377,228850
208,1305,http://environment.data.gov.uk/water-quality/data/measurement/AN-1658230-5121,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-01-13T08:19:00,Metaldehyde,Metaldehyde,5121,None,0.024,None,ug/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (LOCAL MONITORING),470377,228850
209,1306,http://environment.data.gov.uk/water-quality/data/measurement/AN-1658658-5121,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-01-19T13:50:00,Metaldehyde,Metaldehyde,5121,None,0.01,None,ug/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (LOCAL MONITORING),470377,228850
210,1307,http://environment.data.gov.uk/water-quality/data/measurement/AN-1661159-5121,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-01-27T11:17:00,Metaldehyde,Metaldehyde,5121,None,0.01,None,ug/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (LOCAL MONITORING),470377,228850
211,1308,http://environment.data.gov.uk/water-quality/data/measurement/AN-1662802-0076,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-02-17T11:48:00,Temp Water,Temperature of Water,76,None,7.21,None,cel,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),470377,228850
212,1309,http://environment.data.gov.uk/water-quality/data/measurement/AN-1662802-9901,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-02-17T11:48:00,O Diss %sat,"Oxygen, Dissolved, % Saturation",9901,None,128.3,None,%,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),470377,228850
213,1310,http://environment.data.gov.uk/water-quality/data/measurement/AN-1662802-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-02-17T11:48:00,Ammonia(N),Ammoniacal Nitrogen as N,111,None,0.03,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),470377,228850
214,1311,http://environment.data.gov.uk/water-quality/data/measurement/AN-1662802-0061,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-02-17T11:48:00,pH,pH,61,None,8.2,None,phunits,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),470377,228850
215,1312,http://environment.data.gov.uk/water-quality/data/measurement/AN-1662802-0116,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-02-17T11:48:00,N Oxidised,"Nitrogen, Total Oxidised as N",116,None,10.5,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),470377,228850
216,1313,http://environment.data.gov.uk/water-quality/data/measurement/AN-1662802-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-02-17T11:48:00,Nitrate-N,Nitrate as N,117,None,10.5,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),470377,228850
217,1314,http://environment.data.gov.uk/water-quality/data/measurement/AN-1662802-0118,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-02-17T11:48:00,Nitrite-N,Nitrite as N,118,None,0.028300000000000002,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),470377,228850
218,1315,http://environment.data.gov.uk/water-quality/data/measurement/AN-1662802-0119,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-02-17T11:48:00,NH3 un-ion,Ammonia un-ionised as N,119,None,0.00045000000000000004,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),470377,228850
219,1316,http://environment.data.gov.uk/water-quality/data/measurement/AN-1662802-0180,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-02-17T11:48:00,Orthophospht,"Orthophosphate, reactive as P",180,None,0.255,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),470377,228850
220,1317,http://environment.data.gov.uk/water-quality/data/measurement/AN-1662802-9924,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-02-17T11:48:00,Oxygen Diss,"Oxygen, Dissolved as O2",9924,None,15.5,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),470377,228850
221,1318,http://environment.data.gov.uk/water-quality/data/measurement/AN-1662802-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-02-17T11:48:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,None,3.15,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),470377,228850
222,1319,http://environment.data.gov.uk/water-quality/data/measurement/AN-1669505-0052,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-04-25T11:56:00,Pb Filtered,"Lead, Dissolved",52,None,2.0,None,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),470377,228850
223,1320,http://environment.data.gov.uk/water-quality/data/measurement/AN-1669505-0108,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-04-25T11:56:00,Cadmium - Cd,Cadmium,108,None,0.1,None,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),470377,228850
224,1321,http://environment.data.gov.uk/water-quality/data/measurement/AN-1669505-3410,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-04-25T11:56:00,Ni- Filtered,"Nickel, Dissolved",3410,None,1.92,None,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),470377,228850
225,1322,http://environment.data.gov.uk/water-quality/data/measurement/AN-1669505-6450,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-04-25T11:56:00,Cu Filtered,"Copper, Dissolved",6450,None,2.93,None,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),470377,228850
226,1323,http://environment.data.gov.uk/water-quality/data/measurement/AN-1669505-3409,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-04-25T11:56:00,Cr- Filtered,"Chromium, Dissolved",3409,None,0.5,None,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),470377,228850
227,1324,http://environment.data.gov.uk/water-quality/data/measurement/AN-1669505-6455,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-04-25T11:56:00,Zinc - as Zn,Zinc,6455,None,5.0,None,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),470377,228850
228,1325,http://environment.data.gov.uk/water-quality/data/measurement/AN-1669754-0076,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-04-27T11:34:00,Temp Water,Temperature of Water,76,None,10.8,None,cel,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),470377,228850
229,1326,http://environment.data.gov.uk/water-quality/data/measurement/AN-1669754-3409,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-04-27T11:34:00,Cr- Filtered,"Chromium, Dissolved",3409,None,0.5,None,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),470377,228850
230,1327,http://environment.data.gov.uk/water-quality/data/measurement/AN-1669754-9901,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-04-27T11:34:00,O Diss %sat,"Oxygen, Dissolved, % Saturation",9901,None,82.7,None,%,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),470377,228850
231,1328,http://environment.data.gov.uk/water-quality/data/measurement/AN-1669754-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-04-27T11:34:00,Ammonia(N),Ammoniacal Nitrogen as N,111,None,0.079,None,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),470377,228850
232,1329,http://environment.data.gov.uk/water-quality/data/measurement/AN-1669754-0061,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-04-27T11:34:00,pH,pH,61,None,7.58,None,phunits,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),470377,228850
233,1330,http://environment.data.gov.uk/water-quality/data/measurement/AN-1669754-0116,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-04-27T11:34:00,N Oxidised,"Nitrogen, Total Oxidised as N",116,None,6.36,None,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),470377,228850
234,1331,http://environment.data.gov.uk/water-quality/data/measurement/AN-1669754-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-04-27T11:34:00,Nitrate-N,Nitrate as N,117,None,6.33,None,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),470377,228850
235,1332,http://environment.data.gov.uk/water-quality/data/measurement/AN-1669754-0118,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-04-27T11:34:00,Nitrite-N,Nitrite as N,118,None,0.0315,None,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),470377,228850
236,1333,http://environment.data.gov.uk/water-quality/data/measurement/AN-1669754-0119,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-04-27T11:34:00,NH3 un-ion,Ammonia un-ionised as N,119,None,0.00059,None,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),470377,228850
237,1334,http://environment.data.gov.uk/water-quality/data/measurement/AN-1669754-0052,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-04-27T11:34:00,Pb Filtered,"Lead, Dissolved",52,None,2.0,None,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),470377,228850
238,1335,http://environment.data.gov.uk/water-quality/data/measurement/AN-1669754-0180,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-04-27T11:34:00,Orthophospht,"Orthophosphate, reactive as P",180,None,0.163,None,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),470377,228850
239,1336,http://environment.data.gov.uk/water-quality/data/measurement/AN-1669754-0108,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-04-27T11:34:00,Cadmium - Cd,Cadmium,108,None,0.1,None,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),470377,228850
240,1337,http://environment.data.gov.uk/water-quality/data/measurement/AN-1669754-3410,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-04-27T11:34:00,Ni- Filtered,"Nickel, Dissolved",3410,None,2.74,None,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),470377,228850
241,1338,http://environment.data.gov.uk/water-quality/data/measurement/AN-1669754-9924,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-04-27T11:34:00,Oxygen Diss,"Oxygen, Dissolved as O2",9924,None,9.14,None,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),470377,228850
242,1339,http://environment.data.gov.uk/water-quality/data/measurement/AN-1669754-6450,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-04-27T11:34:00,Cu Filtered,"Copper, Dissolved",6450,None,3.7800000000000002,None,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),470377,228850
243,1340,http://environment.data.gov.uk/water-quality/data/measurement/AN-1669754-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-04-27T11:34:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,None,36.6,None,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),470377,228850
244,1341,http://environment.data.gov.uk/water-quality/data/measurement/AN-1669754-6455,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-04-27T11:34:00,Zinc - as Zn,Zinc,6455,None,6.37,None,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),470377,228850
245,1342,http://environment.data.gov.uk/water-quality/data/measurement/AN-1673460-0076,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-05-21T11:31:00,Temp Water,Temperature of Water,76,None,10.5,None,cel,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),470377,228850
246,1343,http://environment.data.gov.uk/water-quality/data/measurement/AN-1673460-9901,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-05-21T11:31:00,O Diss %sat,"Oxygen, Dissolved, % Saturation",9901,None,100.6,None,%,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),470377,228850
247,1344,http://environment.data.gov.uk/water-quality/data/measurement/AN-1673460-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-05-21T11:31:00,Ammonia(N),Ammoniacal Nitrogen as N,111,None,0.03,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),470377,228850
248,1345,http://environment.data.gov.uk/water-quality/data/measurement/AN-1673460-0061,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-05-21T11:31:00,pH,pH,61,None,8.16,None,phunits,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),470377,228850
249,1346,http://environment.data.gov.uk/water-quality/data/measurement/AN-1673460-0116,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-05-21T11:31:00,N Oxidised,"Nitrogen, Total Oxidised as N",116,None,9.0,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),470377,228850
250,1347,http://environment.data.gov.uk/water-quality/data/measurement/AN-1673460-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-05-21T11:31:00,Nitrate-N,Nitrate as N,117,None,8.97,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),470377,228850
251,1348,http://environment.data.gov.uk/water-quality/data/measurement/AN-1673460-0118,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-05-21T11:31:00,Nitrite-N,Nitrite as N,118,None,0.0268,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),470377,228850
252,1349,http://environment.data.gov.uk/water-quality/data/measurement/AN-1673460-0119,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-05-21T11:31:00,NH3 un-ion,Ammonia un-ionised as N,119,None,0.0005700000000000001,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),470377,228850
253,1350,http://environment.data.gov.uk/water-quality/data/measurement/AN-1673460-0180,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-05-21T11:31:00,Orthophospht,"Orthophosphate, reactive as P",180,None,0.121,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),470377,228850
254,1351,http://environment.data.gov.uk/water-quality/data/measurement/AN-1673460-9924,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-05-21T11:31:00,Oxygen Diss,"Oxygen, Dissolved as O2",9924,None,11.2,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),470377,228850
255,1352,http://environment.data.gov.uk/water-quality/data/measurement/AN-1673460-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-02M10,AN-02M10,PADBURY BK.TRIB.OUSE KINGSBRIDGE FORD,2012-05-21T11:31:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,None,3.7800000000000002,None,mg/l,RIVER / RUNNING SURFACE WATER,False,PLANNED INVESTIGATION (NATIONAL AGENCY POLICY),470377,228850
